PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-17.776225007357677,48.49712128700911,-41.134762707096904,-2.966615931737207,31.911416008933738,-9.542677866290825,-6.908993188300579,-5.617273122825491,1.60496103326134,-3.8478197127801455,0.7390670819989468,3.081515445403633,1.2603189755034125,-0.09195020306069562,-3.214879696428784,-3.9828611633568944,-0.19604543301216026,1.11266634368773,-2.0484589739347934,-2.696294015150158,-1.1915511897267186,3.5684457331483252,-5.300999499258525,1.564366575103689,2.979165985676299,0.9771007777788625,-0.41561891916054755,-2.650383330901358,-3.5911589536278674,-5.128725424455848,-8.4686090585156,-1.605745919755276,-1.3590658475073298,-3.447370505550601,1.9200909713721936,0.4177440547228061,1.084717805995495,1.0798726415097122,-1.7479298029685235,0.35713147678287793,2.8262735687133906,3.23846130698001,4.724641541384266,-6.643984296444054,2.9424279518691994,-1.2442616297165803,-1.3201562124472508,-0.5519381986492066,1.2334540956580233,1.0751626880610239
-35.42257334071338,28.846550804024368,-34.993310706459496,4.13354124998275,-4.676160215021332,-20.515971178993812,-4.412890542604511,-4.720899285323266,18.82546207713944,-9.096166317615337,4.939606264007941,-2.6731322594477627,-8.157657099416081,7.9917176221904755,3.148439010630535,1.1605258971635166,12.172538107996267,8.181926564604781,-7.068310970727545,-1.57194599315036,-6.965166763333909,-4.019482973615989,4.479468468773495,-2.9709046059700817,-2.543058939083306,-7.3936511073721105,-0.04937529377391158,-1.5643945830357997,-1.6128888970291495,-1.8082918683942575,-8.119993649399234,2.324620847798811,8.583206994754567,8.995783988157315,2.453338414415623,-7.968436993632594,1.2566396433571525,1.963591329695824,2.728425610073221,-10.858866583347401,-0.8459735639455773,-1.1902916451080898,6.410444076033115,-10.022280806311532,0.4204608219944627,5.610394521865105,-5.284853825014272,3.6637298464162344,0.8374867113962113,-5.882809883073405
1.6358905672205595,9.635816071251538,36.044993665869505,11.686410009098926,-26.28653413388153,9.724800167623279,6.274896063861823,-0.8145765175259485,7.553462739723187,-10.79919924980733,9.66309060338573,10.013763144314904,-24.058705082816957,10.200438933086849,16.330199116448142,-9.727421981477764,3.817474488689471,4.702551567592398,-18.436110623088037,9.63769966795575,-0.3880842522310556,15.053171740254838,-9.74339153570868,-9.91925434134133,-2.195747693181034,-7.748560258756885,1.1041098730403838,12.464204983369028,0.3269177185562617,7.133143558803081,-5.379625851531524,7.701889103134062,5.567192541887847,-2.569036383704014,-9.351729479844296,0.07361598567371605,3.012079514492483,10.158811292057763,-6.179476252431748,0.9501875523098822,-4.247548505054021,-1.0636829381339443,5.283864703407557,-4.888447306879263,-5.541594765640808,-5.658436014099596,-5.812257790930643,5.0696768804271874,3.4513850766996694,-5.08189846009079
-12.128564357440682,43.681895912346654,-28.471578673267565,15.776112048210637,-12.99116592504912,-6.591583168798791,-9.707542685894879,-7.922570470015186,10.380439300476736,-8.643181135439452,0.8916650310180313,-0.2466186776418584,-7.2502144357101885,0.007329584116253702,-0.5091867300966211,-4.254547558426533,1.5424918619993517,9.416446942742672,-3.451978199980646,7.857700031116882,0.5549888800204493,8.867780178289314,-2.171829218350805,11.412228656362885,3.3309317111659125,9.71460788414609,0.8306392974922889,-5.401042944560699,-7.07036238203789,-0.6366473617930245,1.2139320252318937,1.2725507173872235,0.47898520672291917,-0.7338568159597368,1.4672037980158823,-7.757731853770618,1.561971284968476,-3.6385905765740576,2.0223372102822226,-3.3957223848793285,0.7926847675046409,-1.3398105728908105,0.6001104063302148,-2.47071591509023,-0.8494988834597135,6.439613927325904,1.0230472769410075,4.1741366036283685,-4.158770649086328,4.693849956071951
-13.854005438804238,-5.419123207534007,27.619790057077623,-7.421715191294001,-0.9714228746859379,-4.954317916637509,-20.32370102301017,-7.465594306700263,9.90176777382568,4.636436657316756,-4.413838003482299,-5.354590952980413,-12.83980509025994,14.204040210509394,-2.6733262602920695,2.571570565646618,-0.3489894929534074,9.05439753996544,-0.8771999548595897,-2.7705785152604423,2.398727884459909,0.18152324100384207,0.5316221128910162,1.802682926821384,-0.1851683925423183,4.8546145471592475,-7.392525017830588,1.3786306649703997,-2.2573373960219403,0.7485333164283129,3.620814044866973,-3.0442964331636375,8.066488919701378,0.31835781532616425,7.804688466552818,-0.13268849744241779,-5.812410640094254,3.9991182746698763,-1.056828149472744,6.4560179022389566,-1.8315200525037296,-6.899538743485718,0.36593877344981063,2.854218835785819,-6.4894529524311215,2.2763292605401775,-0.2653759092131413,-2.2732184022763797,-0.31792501952069285,-1.4216687676773927
58.19210981404318,-23.250383601452565,3.480173092826564,3.036351751058836,-3.6557084246068063,1.2321327077610864,-2.1819350673104134,21.874519304315783,18.306293730803482,-9.837391492603603,11.803835946068435,-7.5069496429481815,0.12802970182191395,-7.998146134091492,-5.938167216763658,8.41973832093599,0.2550317389896974,-0.18797400886913077,-7.006568758365731,-2.644866415897114,3.9591287865058287,1.7642793578292117,0.6780385658567215,0.11824754803883139,-3.5854901971117252,-11.686797727625693,0.8613966591328375,-3.312238720547934,0.3928514786993949,4.9921566537672515,-3.4682593500396366,4.175806187617848,-4.799836567987161,-1.1937825033297242,-3.7332525625069315,0.10992846889969896,1.4136423290550049,1.6774170263309447,-0.327813259309884,-1.6446414286289703,-3.769692929398389,1.6686492679520561,-2.5345777588926994,-0.5743003746577936,-1.8200072482031775,-9.654341910559596,0.17074249994561427,2.078564477871902,-7.420552087492316,0.418887640721756
-5.897353382806344,53.0606725673673,-36.68399227037229,21.678919711573744,-11.484019838647919,4.133019428681466,3.090697865642197,15.375947889634915,4.52976448031403,-3.4035647525514094,5.195363882030158,-6.132493486629792,-2.2262906575675347,2.1603161621431592,0.5249051126997313,-5.657955571862182,1.8217675121028432,0.6907367926501329,1.8034528378101784,-3.8909481720424224,-6.145106088358452,3.9634787597647003,1.9384302979239858,1.6821359838049699,-2.224235579672444,0.7197198512951406,2.1932958821099926,4.190629564559405,-3.523423810060126,-5.065220329748052,-8.535202213375232,-3.6757960282666526,-0.9153433044738272,-0.35154613301375104,6.591079365582562,-3.740748022609584,6.950358012615509,-6.280145290901541,-1.4299725491887205,-6.401708853034619,-1.7025840914193768,-1.985013637282172,-2.585991576510659,0.5885677150191325,-0.21721006830452716,-0.641596989377832,-3.1328010316403905,2.0376571361533484,2.3284199426330017,-1.0312541385971654
9.095846573003266,11.843116530810937,26.525575206974786,-3.442265113603447,22.77798121509997,21.210664630183174,-28.804681046503312,-16.807771457670864,-20.000938803714593,6.922132119204742,-6.065751826576135,-5.525179653157548,-22.381491397610507,1.5238991951623881,-0.5203024034200828,-2.633162016283707,-0.8811253762040179,1.5328272751604968,-2.9978902205672844,-1.5286551334914862,4.701435399989981,-6.45657301426609,-0.4793200821050042,-7.790821974765124,-2.2494994918908757,-4.487480759861136,3.711932694897047,7.661279700057136,-0.8901589362835868,-2.6211906443636344,-4.033931683413979,2.446434153564158,-0.8208668182291046,-1.1441151463470633,1.380699081748454,-0.43909406601542816,0.6343832440962378,3.129155378382919,3.770069603392893,5.746092303266286,4.752922032218727,3.1661974162907525,-1.6875858438390776,-2.8854193097422693,-6.672609966646666,2.088188109788319,-0.3093349198360276,1.0282936277688721,-5.150519017929683,-0.8171189802875324
-1.9802123061625545,36.13922738537962,-20.337151785725197,20.132724787135245,11.142378754792409,-6.141209935933333,2.124199991421531,18.592463858631472,27.838740982633436,1.7229387706166273,10.17739482290562,-5.482356154629046,-6.062925273428978,-0.5742784184186895,0.7222385839808766,-0.2710506275045299,0.8158203967058744,-4.605473161104753,6.074399471116376,-1.9683861296905278,-5.204095009780822,-0.5950975585322406,0.20068601940530945,-3.0225120264917624,0.23346694149335265,1.579657467804783,-2.445149765433869,-1.7539077435376198,-5.490319947144551,-3.715102232268597,-1.0771738283227186,0.5510957834750446,-1.912232596453367,-2.4813057896083928,4.124395681868854,-1.4820336916651355,-0.7273855247952993,-1.4570859813201391,-0.5882684330032222,-2.176257509881457,3.8505261125872785,0.07535219542302193,0.7853992601753627,-5.896052041899643,-0.022987711261119433,2.1593732661648626,-2.0534035691606842,3.8201870130625575,-1.0466061444727837,0.0762101569406907
67.64133867434958,-27.828284287428517,-27.48854148633398,-35.83884829913228,11.82621672691451,-10.8881872487114,-4.442661378440705,-18.565108914854793,9.635877931110784,2.8971079207193955,-2.8170347920164107,9.991663174266195,0.04200950665879638,15.174719907870177,8.997430297397367,-11.549941263354041,2.373289960738575,-2.006247064566392,0.5411783241850777,0.7269497850124584,-4.429136364405436,-0.45019528935440034,-0.12238369710094617,2.533700489762149,1.1697655303630468,-0.6024483149921324,1.2516734829459661,-0.7186877361532346,1.1583882578045803,-1.1951996568989638,-3.847988083357001,-3.028241086871446,-2.821123137602737,0.07695698360859686,-3.7398956744037055,-2.744322725606848,0.2966126083612209,3.215221162492371,5.470286663476077,-3.883641427966228,0.2327964003189243,-1.1688397577380456,-3.6775204108804527,-0.06765143058487401,1.2581557153359595,-1.6371519357525193,-2.3967459046898734,-2.788658842283677,1.2173085119189542,0.19083219437598478
